Beer,Pretzels,Non-Pretzels,Region
12,2,12,III
13,5,28,I
15,2,43,I
15,6,8,IV
18,12,33,IV
19,12,29,IV
20,12,31,II
21,3,25,I
21,18,24,IV
22,12,24,II
23,7,1,II
26,18,29,IV
27,21,21,IV
28,16,16,I
28,12,8,II
29,1,15,II
29,9,4,I
30,8,18,III
30,23,20,I
30,12,4,II
31,25,1,I
32,10,27,IV
32,31,8,IV
32,5,43,IV
33,12,18,III
34,33,6,II
35,30,5,II
36,27,6,III
39,23,14,III
39,34,1,IV
40,26,19,IV
43,38,3,I
46,19,8,IV
47,44,3,I
49,30,6,IV
49,22,12,I
50,19,2,III
50,31,6,I
50,5,10,IV
50,33,3,III
50,36,2,I
51,14,27,II
52,43,0,IV
53,12,29,IV
53,20,3,III
54,10,11,I
55,49,0,III
55,33,6,II
57,36,1,III
59,36,2,IV
